label,side,entry_time,exit_time,entry,exit,reason,pnl_pct,bars_held
5m+1h|thr18,long,2021-03-25 23:40:00,2021-03-25 23:50:00,32672.7,32672.8,score,0.0002883263172767838,2
5m+1h|thr18,long,2021-03-26 01:25:00,2021-03-26 01:25:00,32622.2,32635.3,score,0.06353885886533646,0
5m+1h|thr18,long,2021-03-26 02:15:00,2021-03-26 02:35:00,32671.7,32686.8,score,0.0982686004811774,4
5m+1h|thr18,long,2021-03-26 07:10:00,2021-03-26 07:10:00,32716.7,32702.289285714287,sl,-0.12997765588904983,0
5m+1h|thr18,long,2021-03-26 07:40:00,2021-03-26 07:40:00,32704.2,32705.8,score,0.01483853022904992,0
5m+1h|thr18,long,2021-03-26 07:55:00,2021-03-26 08:05:00,32709.7,32712.3,score,0.026160535746823817,2
5m+1h|thr18,long,2021-03-26 15:15:00,2021-03-26 15:15:00,32778.7,32763.3,score,-0.07828788964787815,0
5m+1h|thr18,long,2021-03-26 15:40:00,2021-03-26 15:45:00,32780.7,32758.3,score,-0.11414594384935314,1
5m+1h|thr18,long,2021-03-26 16:05:00,2021-03-26 16:10:00,32743.2,32759.3,score,0.07130014934084991,1
5m+1h|thr18,long,2021-03-26 16:50:00,2021-03-26 16:55:00,32736.2,32756.8,score,0.0672678379571058,1
5m+1h|thr18,long,2021-03-26 17:05:00,2021-03-26 17:30:00,32783.7,32831.8,score,0.13675361618153936,5
5m+1h|thr18,long,2021-03-26 18:15:00,2021-03-26 18:30:00,32750.2,32761.8,score,0.03447464023661927,3
5m+1h|thr18,long,2021-03-26 20:45:00,2021-03-26 20:45:00,32787.2,32750.717857142856,sl,-0.13026149409210694,0
5m+1h|thr18,long,2021-03-26 21:10:00,2021-03-26 21:15:00,32743.2,32698.52142857143,sl,-0.12895887915118584,1
5m+1h|thr18,long,2021-03-26 21:50:00,2021-03-26 21:50:00,32691.2,32795.8,score,0.21790082611038702,0
5m+1h|thr18,long,2021-03-26 22:00:00,2021-03-26 22:25:00,32821.7,32835.8,score,0.02542862514657949,5
5m+1h|thr18,long,2021-03-29 01:50:00,2021-03-29 02:15:00,33039.2,33025.3,score,-0.061939970681660954,5
5m+1h|thr18,long,2021-03-29 11:05:00,2021-03-29 11:20:00,32926.7,32898.8,score,-0.08690057066255416,3
5m+1h|thr18,long,2021-03-29 12:00:00,2021-03-29 12:10:00,32896.2,32906.3,score,0.04137894192374567,2
5m+1h|thr18,long,2021-03-29 17:50:00,2021-03-29 18:00:00,32948.2,32954.8,score,0.011273933167225365,2
5m+1h|thr18,long,2021-03-29 18:50:00,2021-03-29 19:05:00,33000.7,32993.3,score,-0.017037857205369378,3
5m+1h|thr18,long,2021-03-29 19:30:00,2021-03-29 19:45:00,33038.2,33096.3,score,0.15967194235506674,3
5m+1h|thr18,long,2021-03-29 20:35:00,2021-03-29 20:40:00,33183.7,33132.8,score,-0.11928471687309172,1
5m+1h|thr18,long,2021-03-29 21:35:00,2021-03-29 21:55:00,33128.2,33161.8,score,0.07691326959903204,4
5m+1h|thr18,long,2021-03-29 22:10:00,2021-03-29 22:15:00,33200.2,33212.8,score,0.02879559011780083,1
5m+1h|thr18,long,2021-03-30 07:25:00,2021-03-30 07:25:00,33214.7,33199.7,sl,-0.13043129048964566,0
5m+1h|thr18,long,2021-03-30 07:35:00,2021-03-30 07:40:00,33198.2,33209.3,score,0.09836437410138223,1
5m+1h|thr18,long,2021-03-30 08:00:00,2021-03-30 08:00:00,33205.2,33192.28928571428,sl,-0.130110621325763,0
5m+1h|thr18,long,2021-03-30 11:05:00,2021-03-30 11:05:00,33240.2,33228.8,score,-0.05640054488873223,0
5m+1h|thr18,long,2021-03-30 11:15:00,2021-03-30 11:25:00,33210.2,33219.8,score,0.04900126936403901,2
5m+1h|thr18,long,2021-03-30 12:00:00,2021-03-30 12:10:00,33218.2,33223.8,score,0.03314569771040904,2
5m+1h|thr18,long,2021-03-30 12:25:00,2021-03-30 12:30:00,33234.2,33226.8,score,-0.05306086928186286,1
5m+1h|thr18,long,2021-03-30 13:00:00,2021-03-30 13:15:00,33235.2,33238.8,score,0.029480014017495868,3
5m+1h|thr18,long,2021-03-30 13:50:00,2021-03-30 13:55:00,33211.7,33194.34285714285,sl,-0.12883117078171885,1
5m+1h|thr18,short,2021-03-30 21:25:00,2021-03-30 21:25:00,33081.8,33092.7,score,-0.04268210590935882,0
5m+1h|thr18,short,2021-03-30 21:40:00,2021-03-30 21:40:00,33063.3,33058.2,score,0.019741348807544357,0
5m+1h|thr18,short,2021-03-30 22:15:00,2021-03-30 22:40:00,33115.8,33074.7,score,0.12474441889275668,5
5m+1h|thr18,short,2021-03-30 23:00:00,2021-03-30 23:30:00,33084.8,33060.7,score,0.05642464547177246,3
5m+1h|thr18,short,2021-03-31 01:25:00,2021-03-31 01:40:00,33040.8,33032.7,score,0.05898405284763414,3
5m+1h|thr18,short,2021-03-31 02:00:00,2021-03-31 02:00:00,33033.8,33026.2,score,0.058419784789973,0
5m+1h|thr18,short,2021-03-31 03:50:00,2021-03-31 04:15:00,33100.8,33119.978571428575,sl,-0.1302991805229049,5
5m+1h|thr18,short,2021-03-31 04:30:00,2021-03-31 04:40:00,33109.8,33090.2,score,0.13037404856038512,2
5m+1h|thr18,short,2021-03-31 05:45:00,2021-03-31 06:15:00,33058.8,33071.2,score,-0.09792237103757027,6
5m+1h|thr18,short,2021-03-31 15:05:00,2021-03-31 15:30:00,33043.8,33053.2,score,-0.06960574577856304,5
5m+1h|thr18,short,2021-03-31 15:50:00,2021-03-31 15:55:00,33035.8,33038.2,score,-0.017621970128318076,1
5m+1h|thr18,short,2021-03-31 16:45:00,2021-03-31 17:10:00,33137.8,33053.7,score,0.3316560954391948,5
5m+1h|thr18,long,2021-03-31 17:20:00,2021-03-31 17:40:00,33060.7,33054.8,score,-0.016070562001028903,4
5m+1h|thr18,long,2021-03-31 18:25:00,2021-03-31 18:35:00,33050.2,33064.3,score,0.05224471713648717,2
