side,entry_time,exit_time,entry,exit,reason,pnl,bars,set,side_s
1,2023-03-28 18:00:00,2023-03-29 14:30:00,1.08327,1.0863807142857143,tp,1147.1500892471145,41,C_30m_4h_1d,long
1,2023-03-29 17:00:00,2023-03-29 17:30:00,1.08474,1.0826282142857144,sl,-699.761554440707,1,C_30m_4h_1d,long
1,2023-03-29 20:30:00,2023-03-30 11:30:00,1.08359,1.087165,tp,1154.6065648272145,30,C_30m_4h_1d,long
1,2023-03-30 22:00:00,2023-03-31 09:00:00,1.0906099999999999,1.088995357142857,sl,-704.3100045445722,22,C_30m_4h_1d,long
1,2023-03-31 10:00:00,2023-03-31 10:00:00,1.09046,1.0892171428571429,sl,-697.2669044991266,0,C_30m_4h_1d,long
1,2023-04-03 17:30:00,2023-04-03 17:30:00,1.09099,1.08865,sl,-690.2942354541352,0,C_30m_4h_1d,long
1,2023-04-03 21:30:00,2023-04-04 10:30:00,1.08979,1.0933578571428573,tp,1138.9854884992994,26,C_30m_4h_1d,long
1,2023-04-04 17:30:00,2023-04-05 17:00:00,1.09562,1.0929253571428572,sl,-694.7811479845868,47,C_30m_4h_1d,long
1,2023-04-06 17:30:00,2023-04-07 15:30:00,1.09141,1.0894525,sl,-687.833336504741,44,C_30m_4h_1d,long
1,2023-04-07 17:30:00,2023-04-07 22:30:00,1.09138,1.0900342857142857,sl,-680.9550031396936,10,C_30m_4h_1d,long
1,2023-04-10 01:30:00,2023-04-10 04:30:00,1.09082,1.0899349999999999,sl,-674.1454531082967,6,C_30m_4h_1d,long
1,2023-04-10 09:00:00,2023-04-10 10:30:00,1.09001,1.0913385714285713,tp,1112.3399976285034,3,C_30m_4h_1d,long
1,2023-04-11 10:30:00,2023-04-11 12:30:00,1.08989,1.0919060714285715,tp,1130.878997589206,4,C_30m_4h_1d,long
1,2023-04-11 16:30:00,2023-04-11 19:00:00,1.09212,1.090254642857143,sl,-689.8361885293906,5,C_30m_4h_1d,long
1,2023-04-11 21:00:00,2023-04-12 08:30:00,1.0911199999999999,1.0935217857142856,tp,1138.2297110734246,23,C_30m_4h_1d,long
1,2023-04-12 12:00:00,2023-04-12 15:30:00,1.0924099999999999,1.0945117857142856,tp,1157.2002062580516,7,C_30m_4h_1d,long
1,2023-04-13 02:00:00,2023-04-13 06:00:00,1.09954,1.0986592857142856,sl,-705.8921258174116,8,C_30m_4h_1d,long
1,2023-04-13 10:30:00,2023-04-13 11:00:00,1.10001,1.1019153571428573,tp,1164.722007598729,1,C_30m_4h_1d,long
1,2023-04-13 21:00:00,2023-04-14 15:30:00,1.10533,1.1034517857142856,sl,-710.4804246352248,37,C_30m_4h_1d,long
1,2023-04-17 13:00:00,2023-04-17 15:30:00,1.09814,1.0968274999999998,sl,-703.3756203888724,5,C_30m_4h_1d,long
1,2023-04-17 20:30:00,2023-04-18 10:00:00,1.09222,1.0954021428571428,tp,1160.5697736416125,27,C_30m_4h_1d,long
1,2023-04-18 18:30:00,2023-04-19 09:00:00,1.09649,1.0946889285714285,sl,-707.9475619213999,29,C_30m_4h_1d,long
1,2023-04-19 10:30:00,2023-04-19 10:30:00,1.0972,1.0959496428571427,sl,-700.8680863021858,0,C_30m_4h_1d,long
1,2023-04-20 00:00:00,2023-04-20 11:00:00,1.09551,1.0976367857142857,tp,1156.4323423986873,22,C_30m_4h_1d,long
1,2023-04-20 13:00:00,2023-04-20 15:00:00,1.0962399999999999,1.094713214285714,sl,-705.4237288631509,4,C_30m_4h_1d,long
1,2023-04-20 16:00:00,2023-04-21 09:00:00,1.09782,1.0953825000000001,sl,-698.3694915745194,34,C_30m_4h_1d,long
1,2023-04-21 11:00:00,2023-04-21 14:00:00,1.09569,1.0973882142857143,tp,1152.3096610979069,6,C_30m_4h_1d,long
1,2023-04-21 17:30:00,2023-04-24 12:00:00,1.0974899999999999,1.101495357142857,tp,1171.5148221162774,37,C_30m_4h_1d,long
1,2023-04-25 01:00:00,2023-04-25 03:30:00,1.10465,1.1061767857142857,tp,1191.0400691515847,5,C_30m_4h_1d,long
1,2023-04-25 09:30:00,2023-04-25 10:00:00,1.10543,1.1044507142857143,sl,-726.5344421824319,1,C_30m_4h_1d,long
1,2023-04-25 12:00:00,2023-04-25 13:00:00,1.10404,1.102729642857143,sl,-719.2690977606078,2,C_30m_4h_1d,long
1,2023-04-25 15:30:00,2023-04-25 16:00:00,1.10269,1.1010175,sl,-712.0764067830016,1,C_30m_4h_1d,long
1,2023-04-26 05:00:00,2023-04-26 09:00:00,1.09761,1.09936,tp,1174.926071191903,8,C_30m_4h_1d,long
1,2023-04-26 16:30:00,2023-04-26 17:30:00,1.10884,1.1060746428571429,sl,-716.7049034270906,2,C_30m_4h_1d,long
1,2023-04-26 22:00:00,2023-04-27 15:30:00,1.10394,1.1014199999999998,sl,-709.5378543928199,35,C_30m_4h_1d,long
1,2023-05-01 06:00:00,2023-05-01 09:00:00,1.10087,1.1000385714285714,sl,-702.4424758488915,6,C_30m_4h_1d,long
1,2023-05-02 14:30:00,2023-05-02 16:00:00,1.09721,1.0949364285714287,sl,-695.4180510904027,3,C_30m_4h_1d,long
1,2023-05-03 02:00:00,2023-05-03 03:30:00,1.10067,1.1019414285714286,tp,1147.4397842992978,3,C_30m_4h_1d,long
1,2023-05-03 10:00:00,2023-05-03 17:00:00,1.10314,1.1048435714285714,tp,1166.5637807041019,14,C_30m_4h_1d,long
1,2023-05-03 17:30:00,2023-05-03 21:00:00,1.1046,1.107494642857143,tp,1186.0065103825543,7,C_30m_4h_1d,long
1,2023-05-04 08:30:00,2023-05-04 09:30:00,1.10843,1.1073714285714287,sl,-723.463971333358,2,C_30m_4h_1d,long
1,2023-05-05 13:30:00,2023-05-05 14:30:00,1.10313,1.1018239285714286,sl,-716.2293316200246,2,C_30m_4h_1d,long
1,2023-05-08 01:00:00,2023-05-08 08:00:00,1.10215,1.1044375,tp,1181.7783971730403,14,C_30m_4h_1d,long
1,2023-05-08 11:00:00,2023-05-08 11:30:00,1.10499,1.1040439285714285,sl,-720.8848222755546,1,C_30m_4h_1d,long
1,2023-05-08 14:30:00,2023-05-08 14:30:00,1.10465,1.1033021428571428,sl,-713.6759740527991,0,C_30m_4h_1d,long
1,2023-05-08 15:30:00,2023-05-08 17:30:00,1.10394,1.1023810714285713,sl,-706.5392143122713,4,C_30m_4h_1d,long
1,2023-05-08 19:30:00,2023-05-08 21:00:00,1.10274,1.1011767857142858,sl,-699.4738221691485,3,C_30m_4h_1d,long
1,2023-05-09 12:30:00,2023-05-09 14:30:00,1.09838,1.0972185714285714,sl,-692.479083947457,4,C_30m_4h_1d,long
-1,2023-05-09 18:00:00,2023-05-09 21:00:00,1.09554,1.097052857142857,sl,-685.5542931079824,6,C_30m_4h_1d,short
-1,2023-05-09 23:00:00,2023-05-10 06:00:00,1.0962100000000001,1.0975900000000003,sl,-678.6987501769025,14,C_30m_4h_1d,short
-1,2023-05-10 08:00:00,2023-05-10 10:00:00,1.0971600000000001,1.097942142857143,sl,-671.9117626751336,4,C_30m_4h_1d,short
-1,2023-05-10 11:00:00,2023-05-10 14:00:00,1.0964,1.0947589285714285,tp,1108.6544084139202,6,C_30m_4h_1d,short
-1,2023-05-11 03:00:00,2023-05-11 03:30:00,1.0982100000000001,1.099022142857143,sl,-676.2791891325213,1,C_30m_4h_1d,short
1,2023-05-11 08:30:00,2023-05-11 09:00:00,1.0978999999999999,1.0970139285714284,sl,-669.5163972411962,1,C_30m_4h_1d,long
-1,2023-05-11 17:00:00,2023-05-11 17:30:00,1.0901,1.0920060714285715,sl,-662.8212332687841,1,C_30m_4h_1d,short
-1,2023-05-11 19:00:00,2023-05-12 09:30:00,1.0915000000000001,1.0933214285714288,sl,-656.1930209360963,29,C_30m_4h_1d,short
-1,2023-05-15 12:00:00,2023-05-15 13:30:00,1.0868,1.0877932142857143,sl,-649.6310907267354,3,C_30m_4h_1d,short
-1,2023-05-16 02:30:00,2023-05-16 03:00:00,1.08739,1.0878753571428572,sl,-643.134779819468,1,C_30m_4h_1d,short
-1,2023-05-16 23:00:00,2023-05-17 10:00:00,1.08622,1.083968214285714,tp,1061.1723867022267,22,C_30m_4h_1d,short
-1,2023-05-17 15:00:00,2023-05-17 19:30:00,1.0824500000000001,1.0842607142857144,sl,-647.3151558882956,9,C_30m_4h_1d,short
-1,2023-05-17 22:00:00,2023-05-18 10:30:00,1.0837,1.0809214285714286,tp,1068.0700072157163,25,C_30m_4h_1d,short
-1,2023-05-18 16:00:00,2023-05-19 04:30:00,1.0789600000000001,1.0760278571428572,tp,1085.8711740026986,25,C_30m_4h_1d,short
-1,2023-05-22 22:30:00,2023-05-23 10:00:00,1.08153,1.0787675,tp,1103.9690269026023,23,C_30m_4h_1d,short
-1,2023-05-23 10:30:00,2023-05-23 10:30:00,1.07891,1.0799803571428572,sl,-673.4211064106229,0,C_30m_4h_1d,short
-1,2023-05-23 18:30:00,2023-05-24 11:00:00,1.07731,1.0791839285714286,sl,-666.6868953465167,33,C_30m_4h_1d,short
-1,2023-05-25 03:30:00,2023-05-25 09:00:00,1.0748900000000001,1.0730132142857145,tp,1100.033377321666,11,C_30m_4h_1d,short
-1,2023-05-25 12:00:00,2023-05-25 12:30:00,1.07223,1.073492142857143,sl,-671.0203601662682,1,C_30m_4h_1d,short
-1,2023-05-25 14:00:00,2023-05-25 15:00:00,1.07221,1.0736275000000002,sl,-664.3101565646056,2,C_30m_4h_1d,short
-1,2023-05-25 16:00:00,2023-05-26 05:00:00,1.0717700000000001,1.0734746428571431,sl,-657.6670549989595,26,C_30m_4h_1d,short
-1,2023-05-26 09:00:00,2023-05-26 10:30:00,1.0736700000000001,1.0744210714285716,sl,-651.09038444897,3,C_30m_4h_1d,short
-1,2023-05-26 16:00:00,2023-05-26 17:30:00,1.07414,1.0711775000000001,tp,1074.2991343408003,3,C_30m_4h_1d,short
-1,2023-05-29 00:00:00,2023-05-29 04:00:00,1.07172,1.0730089285714286,sl,-655.3224719478882,8,C_30m_4h_1d,short
-1,2023-05-29 10:00:00,2023-05-29 11:00:00,1.0736,1.072344642857143,tp,1081.2820787139517,2,C_30m_4h_1d,short
-1,2023-05-29 21:30:00,2023-05-30 03:00:00,1.07109,1.0717189285714286,sl,-659.5820680155489,11,C_30m_4h_1d,short
-1,2023-05-30 06:30:00,2023-05-30 08:00:00,1.07077,1.0691092857142859,tp,1088.3104122255586,3,C_30m_4h_1d,short
-1,2023-05-30 16:00:00,2023-05-31 08:30:00,1.0721800000000001,1.0688157142857144,tp,1106.4489190960815,33,C_30m_4h_1d,short
-1,2023-05-31 17:30:00,2023-05-31 17:30:00,1.06637,1.0681367857142856,sl,-674.9338406486098,0,C_30m_4h_1d,short
-1,2023-06-01 15:30:00,2023-06-01 15:30:00,1.06914,1.0710321428571428,sl,-668.1845022421237,0,C_30m_4h_1d,short
-1,2023-06-05 01:30:00,2023-06-05 03:00:00,1.07061,1.0690867857142858,tp,1102.5044286994507,3,C_30m_4h_1d,short
-1,2023-06-05 08:30:00,2023-06-05 08:30:00,1.06951,1.0703339285714286,sl,-672.5277015066971,0,C_30m_4h_1d,short
-1,2023-06-05 09:30:00,2023-06-05 15:30:00,1.0693000000000001,1.0677875000000001,tp,1109.6707074859958,12,C_30m_4h_1d,short
-1,2023-06-05 20:30:00,2023-06-06 08:00:00,1.07077,1.072500357142857,sl,-676.8991315664902,23,C_30m_4h_1d,short
-1,2023-06-06 10:00:00,2023-06-06 10:30:00,1.0723500000000001,1.0709250000000001,tp,1116.8835670846506,1,C_30m_4h_1d,short
-1,2023-06-06 20:30:00,2023-06-07 03:00:00,1.06848,1.0701235714285715,sl,-681.2989759216716,13,C_30m_4h_1d,short
-1,2023-06-07 05:00:00,2023-06-07 08:00:00,1.06958,1.0685371428571426,tp,1124.1433102710776,6,C_30m_4h_1d,short
-1,2023-06-08 02:30:00,2023-06-08 02:30:00,1.06969,1.0704903571428572,sl,-685.7274192651656,0,C_30m_4h_1d,short
-1,2023-06-08 06:00:00,2023-06-08 07:30:00,1.0706,1.0713017857142857,sl,-678.870145072514,3,C_30m_4h_1d,short
-1,2023-06-08 09:00:00,2023-06-08 09:30:00,1.07097,1.0717649999999999,sl,-672.0814436217888,1,C_30m_4h_1d,short
1,2023-06-09 01:00:00,2023-06-09 09:00:00,1.07825,1.0773992857142856,sl,-665.3606291855709,16,C_30m_4h_1d,long
1,2023-06-13 09:30:00,2023-06-13 15:30:00,1.07948,1.0784546428571429,sl,-658.7070228937152,12,C_30m_4h_1d,long
1,2023-06-13 16:00:00,2023-06-13 16:00:00,1.08148,1.0798032142857144,sl,-652.119952664778,0,C_30m_4h_1d,long
1,2023-06-13 18:00:00,2023-06-14 08:30:00,1.08026,1.0781717857142858,sl,-645.5987531381303,29,C_30m_4h_1d,long
1,2023-06-14 09:30:00,2023-06-14 11:30:00,1.0786499999999999,1.080080357142857,tp,1065.2379426778598,4,C_30m_4h_1d,long
1,2023-06-15 01:00:00,2023-06-15 04:30:00,1.0831199999999999,1.081055357142857,sl,-649.7951450335275,7,C_30m_4h_1d,long
1,2023-06-15 08:30:00,2023-06-15 09:30:00,1.08147,1.0804264285714285,sl,-643.2971935831923,2,C_30m_4h_1d,long
1,2023-06-15 15:30:00,2023-06-15 15:30:00,1.08435,1.0875214285714283,tp,1061.4403694121681,0,C_30m_4h_1d,long
1,2023-06-16 06:30:00,2023-06-16 09:00:00,1.0942399999999999,1.0955274999999998,tp,1079.1310422356173,5,C_30m_4h_1d,long
1,2023-06-19 05:30:00,2023-06-19 09:00:00,1.0940699999999999,1.0931314285714284,sl,-658.2699357638381,7,C_30m_4h_1d,long
1,2023-06-19 21:30:00,2023-06-20 10:00:00,1.09187,1.093500357142857,tp,1086.1453940103822,25,C_30m_4h_1d,long
1,2023-06-20 13:30:00,2023-06-20 15:30:00,1.09314,1.0916485714285715,sl,-662.5486903463036,4,C_30m_4h_1d,long
1,2023-06-20 19:30:00,2023-06-21 17:00:00,1.09089,1.0937185714285713,tp,1093.205339071401,43,C_30m_4h_1d,long
1,2023-06-22 03:00:00,2023-06-22 09:00:00,1.0992,1.0983942857142857,sl,-666.8552568335546,12,C_30m_4h_1d,long
1,2023-06-22 10:30:00,2023-06-22 13:00:00,1.09917,1.1005092857142855,tp,1100.3111737751826,5,C_30m_4h_1d,long
1,2023-06-26 00:30:00,2023-06-26 11:00:00,1.09012,1.0890057142857144,sl,-671.1898160029709,21,C_30m_4h_1d,long
1,2023-06-26 13:30:00,2023-06-27 04:30:00,1.09063,1.0926210714285713,tp,1107.4631964049431,30,C_30m_4h_1d,long
1,2023-06-27 09:30:00,2023-06-27 13:00:00,1.0927099999999998,1.094552857142857,tp,1125.920916345075,7,C_30m_4h_1d,long
1,2023-06-27 19:00:00,2023-06-28 09:30:00,1.09605,1.0939821428571428,sl,-686.8117589704414,29,C_30m_4h_1d,long
1,2023-06-28 10:30:00,2023-06-28 14:30:00,1.09486,1.0937960714285715,sl,-679.9436413807371,8,C_30m_4h_1d,long
1,2023-06-29 04:30:00,2023-06-29 04:30:00,1.09131,1.090617857142857,sl,-673.1442049669297,0,C_30m_4h_1d,long
1,2023-06-29 20:30:00,2023-06-30 11:00:00,1.08745,1.085185,sl,-666.4127629172605,29,C_30m_4h_1d,long
1,2023-07-03 04:30:00,2023-07-03 09:00:00,1.09067,1.0899714285714286,sl,-659.7486352880878,9,C_30m_4h_1d,long
1,2023-07-04 00:30:00,2023-07-04 05:30:00,1.09118,1.090259642857143,sl,-653.151148935207,10,C_30m_4h_1d,long
1,2023-07-04 09:30:00,2023-07-04 10:30:00,1.09082,1.0900271428571426,sl,-646.6196374458549,2,C_30m_4h_1d,long
-1,2023-07-06 04:00:00,2023-07-06 07:00:00,1.08484,1.0836042857142856,tp,1066.9224017856607,6,C_30m_4h_1d,short
-1,2023-07-06 11:30:00,2023-07-06 12:00:00,1.08519,1.086647142857143,sl,-650.822665089253,1,C_30m_4h_1d,short
-1,2023-07-06 15:30:00,2023-07-06 17:30:00,1.08783,1.0839996428571428,tp,1073.8573973972466,4,C_30m_4h_1d,short
1,2023-07-10 04:30:00,2023-07-10 04:30:00,1.09686,1.0959707142857142,sl,-655.0530124123329,0,C_30m_4h_1d,long
1,2023-07-10 16:30:00,2023-07-10 18:30:00,1.09606,1.09841,tp,1080.8374704804514,4,C_30m_4h_1d,long
1,2023-07-11 02:30:00,2023-07-11 05:30:00,1.10046,1.1014135714285713,tp,1098.8514283216898,6,C_30m_4h_1d,long
1,2023-07-11 08:00:00,2023-07-11 08:30:00,1.10204,1.1012964285714284,sl,-670.299371276231,1,C_30m_4h_1d,long
1,2023-07-11 13:30:00,2023-07-11 14:30:00,1.1007799999999999,1.0994342857142856,sl,-663.5963775634688,2,C_30m_4h_1d,long
1,2023-07-12 12:30:00,2023-07-12 14:30:00,1.10272,1.1017139285714284,sl,-656.960413787834,4,C_30m_4h_1d,long
1,2023-07-12 15:30:00,2023-07-12 15:30:00,1.1023,1.1042857142857145,tp,1083.9846827500876,0,C_30m_4h_1d,long
1,2023-07-13 03:00:00,2023-07-13 08:30:00,1.11409,1.1131835714285714,sl,-661.2306564774565,11,C_30m_4h_1d,long
1,2023-07-13 11:00:00,2023-07-13 15:00:00,1.1156,1.1179535714285715,tp,1091.0305831878034,8,C_30m_4h_1d,long
1,2023-07-13 18:00:00,2023-07-14 01:00:00,1.11964,1.1228882142857142,tp,1109.2144262409586,14,C_30m_4h_1d,long
1,2023-07-14 01:30:00,2023-07-14 03:00:00,1.12265,1.12145,sl,-676.6208000069695,3,C_30m_4h_1d,long
1,2023-07-14 05:00:00,2023-07-14 08:30:00,1.12334,1.1222471428571428,sl,-669.8545920068997,7,C_30m_4h_1d,long
1,2023-07-14 11:30:00,2023-07-14 13:30:00,1.12311,1.121732142857143,sl,-663.1560460868308,4,C_30m_4h_1d,long
1,2023-07-14 21:00:00,2023-07-17 05:00:00,1.12348,1.1216028571428571,sl,-656.5244856259624,13,C_30m_4h_1d,long
1,2023-07-17 05:30:00,2023-07-17 09:30:00,1.12249,1.1239292857142857,tp,1083.2654012828937,8,C_30m_4h_1d,long
1,2023-07-17 18:00:00,2023-07-18 08:30:00,1.12328,1.1260978571428573,tp,1101.319824637553,29,C_30m_4h_1d,long
1,2023-07-18 10:00:00,2023-07-18 10:30:00,1.12568,1.1243996428571428,sl,-671.8050930289073,1,C_30m_4h_1d,long
1,2023-07-18 13:30:00,2023-07-18 15:30:00,1.12512,1.1233714285714285,sl,-665.0870420986183,4,C_30m_4h_1d,long
1,2023-07-19 06:30:00,2023-07-19 09:00:00,1.12255,1.1216424999999999,sl,-658.436171677632,5,C_30m_4h_1d,long
1,2023-07-19 10:30:00,2023-07-19 13:30:00,1.1231499999999999,1.121653214285714,sl,-651.8518099608558,6,C_30m_4h_1d,long
1,2023-07-20 12:30:00,2023-07-20 15:00:00,1.1211,1.119837857142857,sl,-645.3332918612472,5,C_30m_4h_1d,long
1,2023-07-21 09:00:00,2023-07-21 09:30:00,1.11438,1.1135903571428571,sl,-638.8799589426347,1,C_30m_4h_1d,long
1,2023-07-21 15:30:00,2023-07-21 17:30:00,1.11228,1.1108292857142856,sl,-632.4911593532083,4,C_30m_4h_1d,long
1,2023-07-24 03:30:00,2023-07-24 04:00:00,1.11307,1.1122707142857142,sl,-626.1662477596763,1,C_30m_4h_1d,long
1,2023-07-24 05:30:00,2023-07-24 07:00:00,1.1130799999999998,1.112140357142857,sl,-619.9045852820796,3,C_30m_4h_1d,long
1,2023-07-24 09:00:00,2023-07-24 10:00:00,1.11326,1.1122882142857142,sl,-613.7055394292587,2,C_30m_4h_1d,long
-1,2023-07-28 06:30:00,2023-07-28 07:00:00,1.0981400000000001,1.0965560714285716,tp,1012.6141400583242,1,C_30m_4h_1d,short
-1,2023-07-28 09:30:00,2023-07-28 10:30:00,1.0981,1.0951357142857145,tp,1029.491042392531,2,C_30m_4h_1d,short
-1,2023-07-31 03:30:00,2023-07-31 11:30:00,1.10217,1.103192142857143,sl,-627.9895358594747,16,C_30m_4h_1d,short
-1,2023-08-01 03:30:00,2023-08-01 09:30:00,1.0992300000000002,1.0999885714285715,sl,-621.7096405008799,12,C_30m_4h_1d,short
-1,2023-08-01 10:30:00,2023-08-01 15:00:00,1.09756,1.09561,tp,1025.820906826413,9,C_30m_4h_1d,short
-1,2023-08-01 17:30:00,2023-08-02 00:00:00,1.09671,1.0985614285714287,sl,-625.7507531641353,13,C_30m_4h_1d,short
-1,2023-08-02 10:30:00,2023-08-02 15:30:00,1.0985500000000001,1.0963375000000002,tp,1032.4887427208575,10,C_30m_4h_1d,short
-1,2023-08-02 22:00:00,2023-08-03 19:30:00,1.09424,1.0962007142857144,sl,-629.8181330597025,43,C_30m_4h_1d,short
-1,2023-08-03 20:30:00,2023-08-04 15:30:00,1.0943800000000001,1.0969782142857145,sl,-623.5199517291055,38,C_30m_4h_1d,short
-1,2023-08-07 19:00:00,2023-08-07 20:30:00,1.0998400000000002,1.10065,flip,-303.8198389791672,3,C_30m_4h_1d,short
1,2023-08-07 21:00:00,2023-08-08 04:00:00,1.10065,1.0989335714285713,sl,-614.2465538220227,14,C_30m_4h_1d,long
-1,2023-08-08 10:30:00,2023-08-08 13:30:00,1.09816,1.0960153571428572,tp,1013.5068138062675,6,C_30m_4h_1d,short
-1,2023-08-08 23:00:00,2023-08-09 08:00:00,1.0956700000000001,1.097089642857143,sl,-618.2391564218652,18,C_30m_4h_1d,short
-1,2023-08-09 09:30:00,2023-08-09 10:00:00,1.09708,1.0980271428571429,sl,-612.0567648576466,1,C_30m_4h_1d,short
-1,2023-08-09 17:00:00,2023-08-09 17:00:00,1.09799,1.0995007142857143,sl,-605.9361972090702,0,C_30m_4h_1d,short
-1,2023-08-10 02:30:00,2023-08-10 07:00:00,1.09754,1.0983842857142858,sl,-599.8768352369794,9,C_30m_4h_1d,short
-1,2023-08-10 08:00:00,2023-08-10 09:00:00,1.09788,1.0986460714285713,sl,-593.8780668846097,2,C_30m_4h_1d,short
-1,2023-08-11 07:00:00,2023-08-11 09:00:00,1.09864,1.0994178571428572,sl,-587.9392862157636,4,C_30m_4h_1d,short
-1,2023-08-11 10:00:00,2023-08-11 11:30:00,1.099,1.0999632142857143,sl,-582.059893353606,3,C_30m_4h_1d,short
-1,2023-08-14 01:30:00,2023-08-14 10:30:00,1.09426,1.0953239285714287,sl,-576.2392944200699,18,C_30m_4h_1d,short
-1,2023-08-14 21:30:00,2023-08-15 12:30:00,1.0915700000000002,1.0937235714285716,sl,-570.4769014758692,30,C_30m_4h_1d,short
-1,2023-08-16 22:00:00,2023-08-17 15:30:00,1.08802,1.0900792857142856,sl,-564.7721324611105,35,C_30m_4h_1d,short
-1,2023-08-18 14:00:00,2023-08-18 17:00:00,1.0862500000000002,1.0876364285714286,sl,-559.1244111364994,6,C_30m_4h_1d,short
-1,2023-08-18 20:30:00,2023-08-21 11:00:00,1.08717,1.0888853571428572,sl,-553.5331670251343,29,C_30m_4h_1d,short
-1,2023-08-21 11:30:00,2023-08-21 12:00:00,1.08823,1.0892103571428573,sl,-547.997835354883,1,C_30m_4h_1d,short
-1,2023-08-22 22:30:00,2023-08-23 08:00:00,1.08458,1.0861925000000001,sl,-542.5178570013342,19,C_30m_4h_1d,short
-1,2023-08-23 09:30:00,2023-08-23 09:30:00,1.08542,1.0862664285714287,sl,-537.0926784313208,0,C_30m_4h_1d,short
-1,2023-08-24 07:00:00,2023-08-24 08:00:00,1.0865200000000002,1.0874553571428573,sl,-531.7217516470076,2,C_30m_4h_1d,short
-1,2023-08-24 17:30:00,2023-08-24 21:30:00,1.08385,1.0809589285714285,tp,877.3408902176301,8,C_30m_4h_1d,short
-1,2023-08-25 02:30:00,2023-08-25 05:00:00,1.08002,1.0783985714285715,tp,891.9632383878157,5,C_30m_4h_1d,short
-1,2023-08-28 11:00:00,2023-08-28 13:00:00,1.08083,1.0816742857142856,sl,-544.097575416592,4,C_30m_4h_1d,short
-1,2023-08-28 21:30:00,2023-08-28 22:30:00,1.08076,1.0819246428571427,sl,-538.6565996624261,2,C_30m_4h_1d,short
1,2023-08-30 20:30:00,2023-08-31 09:30:00,1.09307,1.0909635714285715,sl,-533.2700336658019,26,C_30m_4h_1d,long
-1,2023-08-31 23:30:00,2023-09-01 10:30:00,1.08417,1.0857482142857144,sl,-527.9373333291438,22,C_30m_4h_1d,short
-1,2023-09-01 13:00:00,2023-09-01 15:30:00,1.08488,1.0860714285714286,sl,-522.6579599958524,5,C_30m_4h_1d,short
-1,2023-09-01 17:00:00,2023-09-01 17:00:00,1.08527,1.0816253571428571,tp,862.3856339931739,0,C_30m_4h_1d,short
-1,2023-09-04 07:30:00,2023-09-04 08:00:00,1.07812,1.0788292857142856,sl,-526.0552367358256,1,C_30m_4h_1d,short
-1,2023-09-05 00:00:00,2023-09-05 05:30:00,1.07955,1.078442857142857,tp,867.9911406141124,11,C_30m_4h_1d,short
-1,2023-09-05 08:30:00,2023-09-05 09:00:00,1.0787,1.077475,tp,882.4576596244541,1,C_30m_4h_1d,short
-1,2023-09-05 18:00:00,2023-09-05 18:30:00,1.07077,1.0728582142857144,sl,-538.299172370853,1,C_30m_4h_1d,short
-1,2023-09-05 21:00:00,2023-09-06 10:00:00,1.07223,1.0742817857142857,sl,-532.9161806471444,26,C_30m_4h_1d,short
-1,2023-09-06 23:30:00,2023-09-07 15:00:00,1.07248,1.070162142857143,tp,879.311698067704,31,C_30m_4h_1d,short
-1,2023-09-07 21:00:00,2023-09-08 03:30:00,1.06987,1.0714139285714286,sl,-536.38013582135,13,C_30m_4h_1d,short
-1,2023-09-08 19:00:00,2023-09-11 05:00:00,1.07083,1.0723589285714286,sl,-531.0163344631364,20,C_30m_4h_1d,short
-1,2023-09-11 09:00:00,2023-09-11 17:00:00,1.07283,1.0738939285714286,sl,-525.706171118505,16,C_30m_4h_1d,short
-1,2023-09-12 06:30:00,2023-09-12 10:00:00,1.07444,1.0727417857142858,tp,867.4151823454956,7,C_30m_4h_1d,short
-1,2023-09-12 15:30:00,2023-09-12 18:00:00,1.07104,1.072405,sl,-529.123261230775,5,C_30m_4h_1d,short
-1,2023-09-12 21:00:00,2023-09-12 23:00:00,1.0725500000000001,1.074065,sl,-523.8320286184673,4,C_30m_4h_1d,short
-1,2023-09-13 17:00:00,2023-09-14 15:00:00,1.07383,1.0703514285714288,tp,864.322847220471,44,C_30m_4h_1d,short
-1,2023-09-15 02:30:00,2023-09-15 07:00:00,1.06385,1.06481,sl,-527.2369368044873,9,C_30m_4h_1d,short
-1,2023-09-15 18:00:00,2023-09-15 19:00:00,1.06637,1.06793,sl,-521.9645674364425,2,C_30m_4h_1d,short
-1,2023-09-15 20:00:00,2023-09-18 18:30:00,1.06718,1.0688514285714286,sl,-516.744921762078,45,C_30m_4h_1d,short
-1,2023-09-19 16:00:00,2023-09-20 00:00:00,1.06992,1.0675592857142857,tp,852.6291209073752,16,C_30m_4h_1d,short
-1,2023-09-20 06:00:00,2023-09-20 09:00:00,1.06824,1.0687778571428572,sl,-520.103763753531,6,C_30m_4h_1d,short
-1,2023-09-20 10:00:00,2023-09-20 10:30:00,1.06814,1.0689810714285715,sl,-514.9027261159956,1,C_30m_4h_1d,short
-1,2023-09-21 06:00:00,2023-09-21 08:30:00,1.0626200000000001,1.0637932142857143,sl,-509.7536988548357,5,C_30m_4h_1d,short
